currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,6.95,5712580390239,2022-12-15T22:59:59.000Z,2022-12-08T12:16:07.000Z,13,19.95,34.84,2022-12-08T09:04:07.000Z,8,each,"{'da': 'Mejeri & køl>Pålæg>Leverpostej & paté', 'en': 'Dairy And Cold Storage>Lunch Meats>Liver Paste Patee'}",BACONPOSTEJ BORNHOLMERSL,5710607000970,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b57e1ccd-8550-428a-84b4-267adcd3f7cc"
DKK,13.95,5712580389349,2022-12-13T22:59:59.000Z,2022-12-08T12:16:07.000Z,16,29.95,46.58,2022-12-07T08:21:48.000Z,2,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Fiske- & skaldyrssalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Fish Mayo Salads'}",REJESALAT PRINCIP,5712875370977,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/17a47506804f805fa664f01eca6fae48"
DKK,6.95,5712580390499,2022-12-14T22:59:59.000Z,2022-12-08T12:46:11.000Z,13,19.95,34.84,2022-12-08T10:47:56.000Z,5,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",RULLEPØLSE D.G. SLAGTER,5707196213379,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6831e03f-9c64-4936-9626-9ddf8589149e"
DKK,4.95,5712580390154,2022-12-14T22:59:59.000Z,2022-12-08T12:46:11.000Z,16,20.95,23.63,2022-12-08T08:29:05.000Z,5,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",JORDBÆR YOGHURT ARLA ØKO,5711953049316,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d80c3eec028ba7cfda89d296b727993a"
DKK,18.95,5712580390284,2022-12-14T22:59:59.000Z,2022-12-08T13:01:09.000Z,9,27.95,67.8,2022-12-08T09:31:52.000Z,3,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",CHEASY YOGHURT,5711953159107,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/870220d83a6774f14f327211df12c8a5"
DKK,12.5,5712580388625,2022-12-21T22:59:59.000Z,2022-12-08T13:01:09.000Z,25,37.5,33.33,2022-12-06T10:52:17.000Z,3,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Skyr', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Skyr'}","SKYR 0,2% CHEASY",5760466996686,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/96ec3caf28c9370604124afbc90dfe09"
DKK,28.5,5712580388069,2022-12-10T22:59:59.000Z,2022-12-08T13:46:18.000Z,25,53.5,53.27,2022-12-06T09:18:38.000Z,2,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",BRIE PORTIONER PRÉSIDENT,3228022120064,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d4e5de68-6b57-4cb5-9061-acbcd8062da4"
DKK,3.5,5712580386560,2022-12-08T22:59:59.000Z,2022-12-08T14:01:13.000Z,7,10.5,33.33,2022-12-05T09:53:43.000Z,2,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",BOILED HAM BUDGET,5712874244316,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d67ae742-41b9-4998-bb7b-3dc6732433c4"
DKK,3.5,5712580390208,2022-12-14T22:59:59.000Z,2022-12-08T14:16:16.000Z,9,12.5,28.0,2022-12-08T08:52:11.000Z,4,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",KYLLINGEBRYST BUDGET,4005097670293,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/567ad280-f47c-4650-9930-e5cfc949a724"
DKK,6.95,5712580389981,2022-12-13T22:59:59.000Z,2022-12-08T14:16:16.000Z,13,19.95,34.84,2022-12-08T07:55:13.000Z,11,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Pålæg i skiver', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Sliced Lunch Meats'}",HAMBURGERRYG D.G. SLAGTER,5707196155433,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e65c90d9-e7ab-400b-97a8-9b63ca54016d"
DKK,6.75,5712580390482,2022-12-16T22:59:59.000Z,2022-12-08T14:16:16.000Z,25,31.75,21.26,2022-12-08T10:42:14.000Z,2,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",HOTDOG PØLSER SALLING,5712874173081,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/6995d9f2-2386-4413-9b63-518af064ae51"
