currency,discount,ean_x,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,ean_y,image
DKK,37.95,5712580138602,2023-01-20T22:59:59.000Z,2022-12-12T10:04:12.000Z,45.0,82.95,45.75,2022-12-12T10:03:47.000Z,60.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ XL DANBO RIBERHUS,5760466999762,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2f77ee12-01d5-44f8-88c8-a39ef15d1741"
DKK,13.95,5712580138619,2023-01-20T22:59:59.000Z,2022-12-12T10:05:25.000Z,12.0,25.95,53.76,2022-12-12T10:05:08.000Z,50.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Feta & salatost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Salat Cheese'}",GRILLOST 200 G KAROLINES,5711953136405,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/7b153c84-8eee-4c71-9744-4927cc129be9"
DKK,18.75,5712580138381,2022-12-13T22:59:59.000Z,2022-12-12T10:13:53.000Z,25.0,43.75,42.86,2022-12-12T08:58:08.000Z,1.0,each,"{'da': 'Kød & fisk>Grisekød>Medister', 'en': 'Meat Fish>Pork>Thick Sausages'}",MEDISTER SALLING ØKO,5707196281675,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d38c196a-2e33-4460-8686-11f38258593e"
DKK,34.0,5712580138367,2022-12-13T22:59:59.000Z,2022-12-12T10:13:53.000Z,35.0,69.0,49.28,2022-12-12T08:50:34.000Z,21.0,each,"{'da': 'Kød & fisk>Grisekød>Andet grisekød', 'en': 'Meat Fish>Pork>Other Pork'}",SVINEKÆBER SLAGTEREN,5707735939494,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/603a2461-6788-47cf-a021-a1a0934af414"
DKK,16.95,5712580138145,2022-12-18T22:59:59.000Z,2022-12-12T10:43:56.000Z,20.0,36.95,45.87,2022-12-12T08:06:08.000Z,5.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Multifrugtjuice', 'en': 'Beverages>Juice Smoothies>Multi Fruit Juices'}",BLÅBÆR/SOL/TRAN INNOCENT,5038862132183,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/357c374e-4cbd-491e-b787-5c86ed768c7d"
DKK,5.0,5712580128689,2022-12-15T22:59:59.000Z,2022-12-12T10:43:56.000Z,15.0,20.0,25.0,2022-12-09T05:18:42.000Z,73.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Fiske- & skaldyrssalat', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Fish Mayo Salads'}",MAKRELSALAT K-SALAT,5704000486882,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/71f4e52c2776db1672eb7303b546c70e"
DKK,37.95,5712580138596,2023-01-20T22:59:59.000Z,2022-12-12T10:43:56.000Z,45.0,82.95,45.75,2022-12-12T10:03:19.000Z,49.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",45+ L DANBO RIBERHUS,5711953015380,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/75162126-7d9b-4fd7-9801-dc26e2e80c3e"
DKK,9.95,5712580138497,2022-12-16T22:59:59.000Z,2022-12-12T10:43:56.000Z,25.0,34.95,28.47,2022-12-12T09:50:13.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",STEGTE NUDLER SALLING NU,5712874230197,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8bfc877a-09f7-4864-9ed6-c10c3bddc0c6"
DKK,39.0,5712580135885,2022-12-12T22:59:59.000Z,2022-12-12T10:58:57.000Z,30.0,69.0,56.52,2022-12-11T09:05:13.000Z,1.0,each,"{'da': 'Mejeri & køl>Færdigretter>Middagsretter', 'en': 'Dairy And Cold Storage>Ready To Eat Meals>Dinner Meals'}",GRÆSK GYROS SLAGTEREN,5707196297348,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b3bf8304-e738-469b-88c8-56a54f5bd291"
DKK,12.95,5712580138077,2022-12-13T22:59:59.000Z,2022-12-12T10:58:57.000Z,14.0,26.95,48.05,2022-12-12T08:03:44.000Z,1.0,each,"{'da': 'Drikkevarer>Juice & smoothies>Appelsinjuice', 'en': 'Beverages>Juice Smoothies>Orange Juices'}",APPELSINJUICE SALLING ØKO,5712872935285,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c1edf55f-ac89-40c8-b34d-ea0f9d0dda86"
